movieId,title,genres
31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller
31445,Employee of the Month (2004),Comedy|Drama
31700,Because of Winn-Dixie (2005),Children|Comedy|Drama
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
32009,Tyler Perry's Diary of a Mad Black Woman (2005),Comedy|Drama|Romance
32017,"Pacifier, The (2005)",Action|Comedy
32019,Be Cool (2005),Comedy|Crime|Musical
32029,Hostage (2005),Action|Crime|Drama|Thriller
32116,"Oh, God! You Devil (1984)",Comedy
32289,Ice Princess (2005),Children|Comedy|Drama
32291,Melinda and Melinda (2004),Comedy|Drama
32294,Milk and Honey (2003),Drama
32300,D.E.B.S. (2004),Action|Comedy
32302,"League of Ordinary Gentlemen, A (2004)",Documentary
32596,Sahara (2005),Action|Adventure|Comedy
32666,National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003),Comedy
32914,Carrie (2002),Drama|Horror|Thriller
33145,"Lot Like Love, A (2005)",Comedy|Drama|Romance
33154,Enron: The Smartest Guys in the Room (2005),Documentary
33171,Mysterious Skin (2004),Drama|Mystery
33495,Kicking & Screaming (2005),Comedy
33558,"Snow Walker, The (2003)",Adventure|Drama
33669,"Sisterhood of the Traveling Pants, The (2005)",Adventure|Comedy|Drama
33672,Lords of Dogtown (2005),Action|Comedy|Drama
33725,It's All Gone Pete Tong (2004),Comedy|Drama|Musical
33826,Saint Ralph (2004),Comedy|Drama
33838,Rize (2005),Documentary
34072,"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary
34153,Murderball (2005),Documentary
34271,Hustle & Flow (2005),Crime|Drama
34326,Last Days (2005),Drama
34334,Stealth (2005),Action|Adventure|Sci-Fi|Thriller
34338,"Aristocrats, The (2005)",Comedy|Documentary
34523,The Chumscrubber (2005),Comedy|Drama
34530,Deuce Bigalow: European Gigolo (2005),Comedy
34534,Four Brothers (2005),Action|Crime|Drama
34536,The Great Raid (2005),Action|Drama|War
34540,Pretty Persuasion (2005),Comedy|Drama
35957,Red Eye (2005),Horror|Thriller
36477,"Baxter, The (2005)",Comedy|Drama|Romance
36527,Proof (2005),Drama
36537,Thumbsucker (2005),Comedy|Drama
37720,"Exorcism of Emily Rose, The (2005)",Crime|Drama|Horror|Thriller
37727,Flightplan (2005),Action|Drama|Thriller
37739,"Greatest Game Ever Played, The (2005)",Drama
37830,Final Fantasy VII: Advent Children (2004),Action|Adventure|Animation|Fantasy|Sci-Fi
37844,Roll Bounce (2005),Comedy|Drama|Romance
37853,Into the Blue (2005),Action|Adventure|Crime|Thriller
37857,MirrorMask (2005),Adventure|Children|Drama|Fantasy
38388,Goal! The Dream Begins (Goal!) (2005),Drama
38798,In Her Shoes (2005),Comedy|Drama
39231,Elizabethtown (2005),Comedy|Drama|Romance
39307,Dreamer: Inspired by a True Story (2005),Children|Drama
39414,Shopgirl (2005),Comedy|Drama|Romance
40278,Jarhead (2005),Action|Drama|War
40583,Syriana (2005),Drama|Thriller
40597,One-Way Ticket to Mombasa (Menolippu Mombasaan) (2002),Comedy|Drama
40614,Derailed (2005),Drama|Thriller
40959,"Ice Harvest, The (2005)",Action|Comedy|Crime|Thriller
41573,"Family Stone, The (2005)",Comedy|Drama|Romance
41716,"Matador, The (2005)",Comedy|Drama|Thriller
42009,Cheaper by the Dozen 2 (2005),Adventure|Comedy
42015,Casanova (2005),Action|Adventure|Comedy|Drama|Romance
42418,"New World, The (2005)",Adventure|Drama|Romance
42602,"Boys of Baraka, The (2005)",Documentary
42725,Grandma's Boy (2006),Comedy
42730,Glory Road (2006),Drama
43396,"World's Fastest Indian, The (2005)",Drama
43460,Tristram Shandy: A Cock and Bull Story (2005),Comedy|Drama
43556,Annapolis (2006),Drama
43708,Block Party (a.k.a. Dave Chappelle's Block Party) (2005),Comedy|Documentary
43912,Freedomland (2006),Crime|Drama
43914,Winter Passing (2005),Drama
43917,Eight Below (2006),Action|Adventure|Drama|Romance
43919,Date Movie (2006),Comedy|Romance
43928,Ultraviolet (2006),Action|Fantasy|Sci-Fi|Thriller
44197,Find Me Guilty (2006),Comedy|Crime|Drama
44399,"Shaggy Dog, The (2006)",Adventure|Children|Comedy|Fantasy
44613,Take the Lead (2006),Drama
44694,Volver (2006),Comedy|Drama
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery
44840,"Benchwarmers, The (2006)",Comedy
45028,"Prairie Home Companion, A (2006)",Comedy|Drama|Musical
45062,"Sentinel, The (2006)",Crime|Drama|Thriller
45175,Kinky Boots (2005),Comedy|Drama
45442,Poseidon (2006),Action|Adventure|Thriller|IMAX
45658,On a Clear Day (2005),Drama
45666,Nacho Libre (2006),Comedy
45726,"You, Me and Dupree (2006)",Comedy
45730,Lady in the Water (2006),Drama|Fantasy|Mystery
46231,Stoned (2005),Drama
46347,Metal: A Headbanger's Journey (2005),Documentary
46559,"Road to Guantanamo, The (2006)",Drama|War
46965,Snakes on a Plane (2006),Action|Comedy|Horror|Thriller
46967,Scoop (2006),Comedy|Fantasy|Mystery
47044,Miami Vice (2006),Action|Crime|Drama|Thriller
47382,Step Up (2006),Drama|Romance
47644,Invincible (2006),Drama
47646,Idlewild (2006),Crime|Drama|Musical
47970,"Last Kiss, The (2006)",Comedy|Drama
48082,"Science of Sleep, The (La science des rêves) (2006)",Comedy|Drama|Fantasy|Romance
48142,"Black Dahlia, The (2006)",Crime|Drama|Mystery|Thriller
48161,Gridiron Gang (2006),Drama
48319,Flyboys (2006),Action|Adventure|Drama|War
48326,All the King's Men (2006),Drama
48560,Running With Scissors (2006),Comedy|Drama
48783,Flags of Our Fathers (2006),Drama|War
49265,Shooting Dogs (a.k.a. Beyond the Gates) (2005),Documentary|Drama|War
49280,Bobby (2006),Drama
49284,10 Items or Less (2006),Comedy|Drama|Romance
49314,Harsh Times (2006),Action|Crime|Drama
49524,"Nativity Story, The (2006)",Drama
49793,We Are Marshall (2006),Drama
49824,Dreamgirls (2006),Drama|Musical
49910,Freedom Writers (2007),Drama
50158,Stomp the Yard (2007),Drama|Musical
50804,Hannibal Rising (2007),Drama|Horror|Thriller
50923,"Astronaut Farmer, The (2007)",Drama
51088,Reno 911!: Miami (2007),Comedy
51471,Amazing Grace (2006),Drama|Romance
51694,Starter for 10 (2006),Drama|Romance
51903,I Think I Love My Wife (2007),Comedy|Drama|Romance
51931,Reign Over Me (2007),Drama
52042,Black Book (Zwartboek) (2006),Drama|Thriller|War
52241,"Lookout, The (2007)",Crime|Drama|Thriller
52283,"Reaping, The (2007)",Horror|Thriller
52299,American Hardcore (2006),Documentary
52375,"Hoax, The (2007)",Crime|Drama
52712,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller
52724,Lucky You (2007),Comedy|Drama
52784,Sharkwater (2006),Documentary
52867,"Ex, The (2007)",Comedy|Romance
53123,Once (2006),Drama|Musical|Romance
53447,Paranoid Park (2007),Crime|Drama
53550,Rescue Dawn (2006),Action|Adventure|Drama|War
54256,Hot Rod (2007),Comedy
54281,Charlie Bartlett (2007),Comedy|Drama
54780,"Nanny Diaries, The (2007)",Comedy|Drama|Romance
54785,Halloween (2007),Horror
54796,2 Days in Paris (2007),Comedy|Drama|Romance
54962,"Nines, The (2007)",Drama|Mystery
55080,"Brave One, The (2007)",Crime|Drama|Thriller
55094,In the Valley of Elah (2007),Drama|Mystery
55110,December Boys (2007),Drama
55116,"Hunting Party, The (2007)",Action|Adventure|Comedy|Drama|Thriller
55261,"Heartbreak Kid, The (2007)",Comedy|Drama|Romance
55272,We Own the Night (2007),Crime|Drama
55274,Elizabeth: The Golden Age (2007),Drama
55280,Lars and the Real Girl (2007),Comedy|Drama
55282,30 Days of Night (2007),Horror|Thriller
55729,King of California (2007),Comedy
55830,Be Kind Rewind (2008),Comedy
56003,Southland Tales (2006),Comedy|Drama|Sci-Fi|Thriller
56379,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)",Documentary
56805,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical
56908,Dedication (2007),Comedy|Drama|Romance
57522,First Sunday (2008),Comedy|Crime
58107,Step Up 2 the Streets (2008),Drama|Musical|Romance
58162,Run Fatboy Run (2007),Comedy|Romance
58287,Descent (2007),Drama|Thriller
58315,"Love Guru, The (2008)",Comedy
58806,Smart People (2008),Comedy|Drama|Romance
58839,Leatherheads (2008),Comedy|Drama|Romance
58876,Stop-Loss (2008),Drama|War
58879,Shine a Light (2008),Documentary|Musical|IMAX
58972,Nim's Island (2008),Adventure|Comedy|Fantasy
59018,"Visitor, The (2007)",Drama|Romance
59129,Outpost (2008),Action|Horror
59143,Super High Me (2007),Comedy|Documentary
60046,"Children of Huang Shi, The (2008)",Drama|War
60128,Young People Fucking (a.k.a. YPF) (2007),Comedy
60141,St. Trinian's (2007),Children|Comedy
60389,Battle for Haditha (2007),War
60408,Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008),Comedy
60487,"It's the Great Pumpkin, Charlie Brown (1966)",Animation|Children|Comedy
60647,Transsiberian (2008),Crime|Drama|Thriller
60674,Stargate: Continuum (2008),Sci-Fi
60735,Shotgun Stories (2007),Drama|Thriller
60753,Felon (2008),Crime|Drama
60943,Frozen River (2008),Drama
61011,"Walker, The (2007)",Drama|Mystery
61167,Henry Poole is Here (2008),Drama|Mystery
61210,Mutant Chronicles (2008),Action|Adventure|Sci-Fi
61350,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller
61406,John Adams (2008),Drama
61628,Sunflower (Xiang ri kui) (2005),Drama
61986,Appaloosa (2008),Western
62394,Max Payne (2008),Action|Crime|Drama|Thriller
62553,"Secret Life of Bees, The (2008)",Drama
62792,Pride and Glory (2008),Crime|Drama
62799,"Express, The (2008)",Drama
63033,Blindness (2008),Drama|Mystery|Romance|Thriller
64030,Transporter 3 (2008),Action|Adventure|Crime|Thriller
64114,Fireproof (2008),Drama|Romance
64997,War of the Worlds (2005),Action|Sci-Fi
65577,"Tale of Despereaux, The (2008)",Adventure|Animation|Children|Comedy|Fantasy
65601,My Bloody Valentine 3-D (2009),Horror|Thriller
65738,Revenge of the Nerds III: The Next Generation (1992),Comedy
65740,Revenge of the Nerds IV: Nerds in Love (1994),Comedy|Romance
65882,"Uninvited, The (2009)",Drama|Horror|Mystery|Thriller
66665,Away We Go (2009),Comedy|Drama|Romance
67534,Big Stan (2007),Comedy
68932,"Soloist, The (2009)",Drama|Musical
68952,Drag Me to Hell (2009),Comedy|Horror
69140,Sweeney Todd (2006),Crime|Drama|Horror|Thriller
69849,Roots (1977),Drama|War
69988,Humpday (2009),Comedy
70728,Bronson (2009),Action|Comedy|Drama|Thriller
70862,It Might Get Loud (2008),Documentary
71268,Tyler Perry's I Can Do Bad All by Myself (2009),Comedy|Drama
71464,"Serious Man, A (2009)",Comedy|Drama
72874,"Peacekeeper, The (1997)",Action
73501,Pekka ja Pätkä Suezilla (1958),Comedy
73881,3 Idiots (2009),Comedy|Drama|Romance
76763,"Runaways, The (2010)",Drama|Musical
77206,Diary of a Wimpy Kid (2010),Children|Comedy
77364,"Losers, The (2010)",Action|Adventure|Drama|Mystery|Thriller
77427,"Human Centipede, The (First Sequence) (2009)",Horror
77881,Lovers & Leavers (Kuutamolla) (2002),Drama|Romance
79299,"No. 1 Ladies' Detective Agency, The (2008)",Comedy|Crime|Mystery
79536,Hellsinki (Rööperi) (2009),Crime
79572,Ramona and Beezus (2010),Children|Comedy
79798,I Killed My Mother (J'ai tué ma mère) (2009),Drama
80126,"American, The (2010)",Drama|Thriller
80241,Going the Distance (2010),Comedy|Romance
80454,Princess (Prinsessa) (2010),Drama
80572,I'm Still Here (2010),Comedy|Drama
80584,"Patrik Age 1.5 (Patrik 1,5) (2008)",Comedy|Drama|Romance
80586,Flipped (2010),Comedy|Drama|Romance
81456,Heartbeats (Les amours imaginaires) (2010),Drama|Romance
81819,Biutiful (2010),Drama
82852,Little Fockers (2010),Comedy
82854,Gulliver's Travels (2010),Adventure|Comedy|Fantasy
84553,Pekka ja Pätkä salapoliiseina (1957),Comedy
86000,Boy (2010),Comedy|Drama
86014,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy
86815,Soul Surfer (2011),Action|Drama
87194,The Way (2010),Adventure|Comedy|Drama
87304,Beginners (2010),Drama
87413,Bernie (1996),Comedy|Drama
88108,Monte Carlo (2011),Adventure|Comedy|Romance
89030,Fright Night (2011),Comedy|Horror
89118,"Skin I Live In, The (La piel que habito) (2011)",Drama
89939,Gigi (1949),Comedy
90890,Jack and Jill (2011),Comedy
91126,War Horse (2011),Drama|War
91671,Alvin and the Chipmunks: Chipwrecked (2011),Animation|Comedy
91976,"Grey, The (2012)",Action|Drama
92730,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),Children|Fantasy
93297,Act of Valor (2012),Action|Thriller|War
93320,Trailer Park Boys (1999),Comedy|Crime
93805,Iron Sky (2012),Action|Comedy|Sci-Fi
94130,Bully (2011),Documentary
94150,Hysteria (2011),Comedy|Romance
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy
95135,Your Sister's Sister (2011),Comedy|Drama
95449,Magic Mike (2012),Drama|Romance
96728,"Master, The (2012)",Drama
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
101765,"Perfect Plan, A (Plan parfait, Un) (2012)",Adventure|Comedy|Romance
103048,"Kings of Summer, The (2013)",Comedy
106766,Inside Llewyn Davis (2013),Drama
109848,Under the Skin (2013),Horror|Sci-Fi|Thriller
112940,A Most Wanted Man (2014),Thriller
115828,Copenhagen (2014),Adventure|Drama|Romance
125916,Fifty Shades of Grey (2015),Drama|Romance
127130,Mistress America (2015),Comedy
134881,Love & Mercy (2014),Drama
140928,Joy (2015),Comedy|Drama
152970,Hunt for the Wilderpeople (2016),Adventure|Comedy
154358,The Barkley Marathons: The Race That Eats Its Young (2015),Documentary
159717,The Fundamentals of Caring (2016),Drama
161582,Hell or High Water (2016),Crime|Drama
161922,The Edge of Seventeen (2016),Comedy
162578,Kubo and the Two Strings (2016),Adventure|Animation|Children|Fantasy
165549,Manchester by the Sea (2016),Drama
166024,Whiplash (2013),(no genres listed)
166568,Miss Sloane (2016),Thriller
167570,The OA,(no genres listed)
168326,The Big Sick (2017),Comedy|Romance
168612,Ghost in the Shell (2017),Action|Drama|Sci-Fi
168712,Fifty Shades Darker (2017),Drama|Romance
169992,Free Fire (2017),Action|Crime|Drama
171765,Okja (2017),Action|Adventure|Drama|Sci-Fi
173197,The Square (2017),Drama
173205,The Meyerowitz Stories (2017),Comedy
173209,War Machine (2017),Comedy|Drama|War
175661,The Hitman's Bodyguard (2017),Action|Comedy
176423,Icarus (2017),Documentary
176751,American Made (2017),Crime|Thriller
177615,Lady Bird (2017),Comedy
178061,"I, Tonya (2017)",Drama
179817,Darkest Hour (2017),Drama|War
180045,Molly's Game (2017),Drama
180985,The Greatest Showman (2017),Drama
