movieId,title,genres
3020,Falling Down (1993),Action|Drama
3021,"Funhouse, The (1981)",Horror
3022,"General, The (1926)",Comedy|War
3029,Nighthawks (1981),Action|Drama
3030,Yojimbo (1961),Action|Adventure
3031,Repossessed (1990),Comedy
3032,"Omega Man, The (1971)",Action|Drama|Sci-Fi|Thriller
3033,Spaceballs (1987),Comedy|Sci-Fi
3035,Mister Roberts (1955),Comedy|Drama|War
3037,Little Big Man (1970),Western
3039,Trading Places (1983),Comedy
3040,Meatballs (1979),Comedy
3041,Meatballs Part II (1984),Comedy
3043,Meatballs 4 (1992),Comedy
3044,Dead Again (1991),Mystery|Romance|Thriller
3046,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance
3048,Under the Rainbow (1981),Comedy
3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
3055,Felicia's Journey (1999),Thriller
3056,Oxygen (1999),Crime|Drama|Thriller
3060,"Commitments, The (1991)",Comedy|Drama|Musical
3061,Holiday Inn (1942),Comedy|Musical
3062,"Longest Day, The (1962)",Action|Drama|War
3064,Poison Ivy: New Seduction (1997),Drama|Thriller
3066,Tora! Tora! Tora! (1970),Action|Drama|War
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy|Drama
3068,"Verdict, The (1982)",Drama|Mystery
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi
3072,Moonstruck (1987),Comedy|Romance
3073,"Sandpiper, The (1965)",Drama|Romance
3075,Repulsion (1965),Drama|Horror
3077,42 Up (1998),Documentary
3079,Mansfield Park (1999),Comedy|Drama|Romance
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller
3083,All About My Mother (Todo sobre mi madre) (1999),Drama
3088,Harvey (1950),Comedy|Fantasy
3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama
3090,Matewan (1987),Drama
3093,McCabe & Mrs. Miller (1971),Drama|Western
3095,"Grapes of Wrath, The (1940)",Drama
3096,My Man Godfrey (1957),Comedy
3098,"Natural, The (1984)",Drama
3099,Shampoo (1975),Comedy|Drama|Romance
3100,"River Runs Through It, A (1992)",Drama
3101,Fatal Attraction (1987),Drama|Thriller
3102,Jagged Edge (1985),Crime|Romance|Thriller
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller
3105,Awakenings (1990),Drama|Mystery
3106,Come See the Paradise (1990),Drama|Romance
3107,Backdraft (1991),Action|Drama
3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance
3109,"River, The (1984)",Drama
3111,Places in the Heart (1984),Drama
3113,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller
3115,Flawless (1999),Drama
3120,"Distinguished Gentleman, The (1992)",Comedy
3129,Sweet and Lowdown (1999),Comedy|Drama
3130,Bonfire of the Vanities (1990),Comedy|Crime|Drama
3132,Daddy Long Legs (1919),Comedy|Drama
3134,Grand Illusion (La grande illusion) (1937),Drama|War
3135,"Great Santini, The (1979)",Drama
3142,U2: Rattle and Hum (1988),Documentary|Musical
3143,Hell in the Pacific (1968),Drama|War
3148,"Cider House Rules, The (1999)",Drama
3152,"Last Picture Show, The (1971)",Drama
3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
3160,Magnolia (1999),Drama
3161,Onegin (1999),Drama|Romance
3162,Simpatico (1999),Comedy|Drama
3163,Topsy-Turvy (1999),Comedy|Drama|Musical
3165,Boiling Point (1993),Action|Drama
3167,Carnal Knowledge (1971),Comedy|Drama
3168,Easy Rider (1969),Adventure|Drama
3169,The Falcon and the Snowman (1985),Crime|Drama|Thriller
3171,Room at the Top (1959),Drama
3174,Man on the Moon (1999),Comedy|Drama
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
3183,"Third Miracle, The (1999)",Drama
3190,Supernova (2000),Adventure|Sci-Fi|Thriller
3192,"Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)",Drama
3196,Stalag 17 (1953),Drama|War
3197,"Presidio, The (1988)",Action|Crime|Romance|Thriller
3200,"Last Detail, The (1973)",Comedy|Drama
3201,Five Easy Pieces (1970),Drama
3203,Dead Calm (1989),Thriller
3204,"Boys from Brazil, The (1978)",Action|Mystery|Thriller
3208,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),Action|Comedy
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance
3214,American Flyers (1985),Drama
3217,"Star Is Born, A (1937)",Drama
3219,Pacific Heights (1990),Mystery|Thriller
3221,"Draughtsman's Contract, The (1982)",Drama
3223,"Zed & Two Noughts, A (1985)",Drama
3224,Woman in the Dunes (Suna no onna) (1964),Drama
3244,"Goodbye Girl, The (1977)",Comedy|Romance
3246,Malcolm X (1992),Drama
3247,Sister Act (1992),Comedy|Crime
3248,Sister Act 2: Back in the Habit (1993),Comedy
3249,"Hand That Rocks the Cradle, The (1992)",Drama|Thriller
3250,Alive (1993),Drama
3251,Agnes of God (1985),Drama|Mystery
3253,Wayne's World (1992),Comedy
3255,"League of Their Own, A (1992)",Comedy|Drama
3256,Patriot Games (1992),Action|Crime|Drama|Thriller
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller
3259,Far and Away (1992),Adventure|Drama|Romance
3260,Howards End (1992),Drama
3261,Singles (1992),Comedy|Drama|Romance
3263,White Men Can't Jump (1992),Comedy|Drama
3267,"Mariachi, El (1992)",Action|Crime|Thriller|Western
3269,Forever Young (1992),Drama|Romance|Sci-Fi
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller
3274,Single White Female (1992),Drama|Thriller
3294,Eaten Alive (1977),Horror
3298,Boiler Room (2000),Crime|Drama|Thriller
3303,Black Tar Heroin: The Dark End of the Street (2000),Documentary
3308,"Flamingo Kid, The (1984)",Comedy|Drama
3313,Class Reunion (1982),Comedy
3316,Reindeer Games (2000),Action|Thriller
3324,Drowning Mona (2000),Comedy
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama
3329,The Year My Voice Broke (1987),Drama|Romance
3331,My Tutor (1983),Drama
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
3341,Born Yesterday (1950),Comedy
3342,Birdy (1984),Drama|War
3344,Blood Feast (1963),Horror
3345,"Charlie, the Lonesome Cougar (1967)",Adventure|Children
3347,Never Cry Wolf (1983),Adventure|Drama
3357,East-West (Est-ouest) (1999),Drama|Romance
3358,Defending Your Life (1991),Comedy|Drama|Fantasy|Romance
3359,Breaking Away (1979),Comedy|Drama
3360,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance
3361,Bull Durham (1988),Comedy|Drama|Romance
3362,Dog Day Afternoon (1975),Crime|Drama
3363,American Graffiti (1973),Comedy|Drama
3365,"Searchers, The (1956)",Drama|Western
3370,Betrayed (1988),Drama|Thriller
3374,Daughters of the Dust (1991),Drama
3384,"Taking of Pelham One Two Three, The (1974)",Action|Crime
3385,Volunteers (1985),Comedy
3386,JFK (1991),Drama|Mystery|Thriller
3387,Who's Harry Crumb? (1989),Comedy|Mystery
3388,Harry and the Hendersons (1987),Children|Comedy
3389,Let's Get Harry (1986),Action|Adventure
3392,She-Devil (1989),Comedy
3394,Blind Date (1987),Comedy|Romance
3395,Nadine (1987),Comedy
3396,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical
3400,We're Back! A Dinosaur's Story (1993),Adventure|Animation|Children|Fantasy
3402,Turtle Diary (1985),Comedy|Drama|Romance
3403,Raise the Titanic (1980),Drama|Thriller
3404,Titanic (1953),Action|Drama
3405,"Night to Remember, A (1958)",Action|Drama
3406,Captain Horatio Hornblower R.N. (1951),Action|Adventure|Drama|War
3408,Erin Brockovich (2000),Drama
3412,"Bear, The (Ours, L') (1988)",Adventure|Children|Drama
3414,Love Is a Many-Splendored Thing (1955),Drama|Romance|War
3417,"Crimson Pirate, The (1952)",Adventure|Comedy
3418,Thelma & Louise (1991),Adventure|Crime|Drama
3420,...And Justice for All (1979),Drama|Thriller
3421,Animal House (1978),Comedy
3422,She's Gotta Have It (1986),Comedy|Romance
3426,Jungle Fever (1991),Drama|Romance
3428,"Champ, The (1979)",Drama
3430,Death Wish (1974),Action|Crime|Drama
3431,Death Wish 2 (1982),Action|Drama
3432,Death Wish 3 (1985),Action|Drama
3433,Death Wish 4: The Crackdown (1987),Action|Drama
3434,Death Wish 5: The Face of Death (1994),Action|Drama
3435,Double Indemnity (1944),Crime|Drama|Film-Noir
3436,Dying Young (1991),Drama|Romance
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy
3440,Teenage Mutant Ninja Turtles III (1993),Action|Adventure|Children|Comedy|Fantasy
3441,Red Dawn (1984),Action|Drama|War
3442,Band of the Hand (1986),Action|Crime|Drama
3445,Eyes of Laura Mars (1978),Mystery|Thriller
3446,Funny Bones (1995),Comedy|Drama
3447,"Good Earth, The (1937)",Drama
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War
3449,"Good Mother, The (1988)",Drama
3450,Grumpy Old Men (1993),Comedy
3451,Guess Who's Coming to Dinner (1967),Drama
3455,Buddy Boy (1999),Drama|Thriller
3459,Gothic (1986),Drama|Horror
3466,Heart and Souls (1993),Comedy|Fantasy
3467,Hud (1963),Drama|Western
3468,"Hustler, The (1961)",Drama
3469,Inherit the Wind (1960),Drama
3470,Dersu Uzala (1975),Adventure|Drama
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi
3473,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),Comedy
3476,Jacob's Ladder (1990),Horror|Mystery
3477,Empire Records (1995),Comedy|Drama
3478,"Bamba, La (1987)",Drama
3479,Ladyhawke (1985),Adventure|Fantasy|Romance
3492,"Son of the Sheik, The (1926)",Adventure|Comedy|Romance
3494,True Grit (1969),Adventure|Drama|Western
3497,Max Dugan Returns (1983),Comedy
3498,Midnight Express (1978),Drama
3499,Misery (1990),Drama|Horror|Thriller
3500,Mr. Saturday Night (1992),Comedy|Drama
3501,Murphy's Romance (1985),Comedy|Romance
3503,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
3504,Network (1976),Comedy|Drama
3505,No Way Out (1987),Drama|Mystery|Thriller
3506,North Dallas Forty (1979),Comedy|Drama
3507,"Odd Couple, The (1968)",Comedy
3508,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western
3514,Joe Gould's Secret (2000),Drama
3515,Me Myself I (2000),Comedy|Romance
3516,"Bell, Book and Candle (1958)",Comedy|Fantasy|Romance
3519,Force 10 from Navarone (1978),Action|Drama|War
3524,Arthur (1981),Comedy|Romance
3525,Bachelor Party (1984),Comedy
3526,Parenthood (1989),Comedy|Drama
3527,Predator (1987),Action|Sci-Fi|Thriller
3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller
3531,All the Vermeers in New York (1990),Comedy|Drama|Romance
3534,28 Days (2000),Drama
3543,Diner (1982),Comedy|Drama
3544,Shakes the Clown (1992),Comedy
3550,The Hunger (1983),Horror
3551,Marathon Man (1976),Crime|Drama|Thriller
3552,Caddyshack (1980),Comedy
3555,U-571 (2000),Action|Thriller|War
3557,Jennifer 8 (1992),Mystery|Thriller
3559,Limelight (1952),Comedy|Drama|Romance
3571,Time Code (2000),Comedy|Drama
3572,Carnosaur (1993),Horror|Sci-Fi
3573,Carnosaur 2 (1995),Horror|Sci-Fi
3574,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi
3577,Two Moon Junction (1988),Drama|Romance
3580,Up at the Villa (2000),Drama
3584,Breathless (1983),Action|Drama|Romance|Thriller
3586,The Idolmaker (1980),Drama|Romance
3590,"Lords of Flatbush, The (1974)",Comedy|Drama
3591,Mr. Mom (1983),Comedy|Drama
3608,Pee-wee's Big Adventure (1985),Adventure|Comedy
3614,Honeymoon in Vegas (1992),Comedy|Romance
3619,"Hollywood Knights, The (1980)",Comedy
3622,"Twelve Chairs, The (1970)",Comedy
3626,8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999),Comedy
3628,Flying Tigers (1942),Action|Drama|Romance|War
3633,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller
3634,Seven Days in May (1964),Thriller
3635,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller
3637,Vagabond (Sans toit ni loi) (1985),Drama
3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller
3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller
3643,"Fighting Seabees, The (1944)",Action|Drama|War
3649,American Gigolo (1980),Drama
3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War
3658,Quatermass and the Pit (1967),Horror|Sci-Fi
3660,Puppet Master (1989),Horror|Sci-Fi|Thriller
3661,Puppet Master II (1991),Horror|Sci-Fi|Thriller
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller
3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller
3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller
3667,Rent-A-Cop (1988),Action|Comedy|Crime
3671,Blazing Saddles (1974),Comedy|Western
3672,Benji (1974),Adventure|Children
3678,"Man with the Golden Arm, The (1955)",Drama
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary
3681,For a Few Dollars More (Per qualche dollaro in più) (1965),Action|Drama|Thriller|Western
3683,Blood Simple (1984),Crime|Drama|Film-Noir
3685,Prizzi's Honor (1985),Comedy|Drama|Romance
3691,Private School (1983),Comedy
3692,Class of Nuke 'Em High (1986),Comedy|Horror
3693,"Toxic Avenger, The (1985)",Comedy|Horror
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror
3697,Predator 2 (1990),Action|Sci-Fi|Thriller
3698,"Running Man, The (1987)",Action|Sci-Fi
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi
3701,Alien Nation (1988),Crime|Drama|Sci-Fi|Thriller
3702,Mad Max (1979),Action|Adventure|Sci-Fi
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller
3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi
3705,Bird on a Wire (1990),Action|Comedy|Romance
3706,Angel Heart (1987),Film-Noir|Horror|Mystery|Thriller
3707,9 1/2 Weeks (Nine 1/2 Weeks) (1986),Drama|Romance
3708,Firestarter (1984),Horror|Thriller
3711,Sarafina! (1992),Drama
3713,"Long Walk Home, The (1990)",Drama
3715,Burglar (1987),Comedy|Crime
3716,Fatal Beauty (1987),Action|Comedy|Crime|Drama
3724,Coming Home (1978),Drama|War
3727,Near Dark (1987),Horror|Western
3728,One False Move (1992),Crime|Drama|Film-Noir|Thriller
3730,"Conversation, The (1974)",Drama|Mystery
3731,Cutter's Way (1981),Drama|Thriller
3732,"Fury, The (1978)",Horror
3733,"Paper Chase, The (1973)",Drama
3738,"Sugarland Express, The (1974)",Drama
3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy
3741,Badlands (1973),Crime|Drama|Thriller
3742,Battleship Potemkin (1925),Drama|War
3755,"Perfect Storm, The (2000)",Drama|Thriller
3758,Communion (1989),Drama|Sci-Fi|Thriller
3760,"Kentucky Fried Movie, The (1977)",Comedy
3763,F/X (1986),Action|Crime|Thriller
3765,"Hot Spot, The (1990)",Crime|Drama|Romance
3766,Missing in Action (1984),Action|War
3767,Missing in Action 2: The Beginning (1985),Action|War
3768,Braddock: Missing in Action III (1988),Action|War
3769,Thunderbolt and Lightfoot (1974),Action
3770,Dreamscape (1984),Horror|Sci-Fi|Thriller
3771,The Golden Voyage of Sinbad (1973),Action|Adventure|Fantasy
3773,House Party (1990),Comedy
3774,House Party 2 (1991),Comedy|Drama|Romance
3783,Croupier (1998),Crime|Drama
3788,Blow-Up (Blowup) (1966),Drama|Mystery
3792,Duel in the Sun (1946),Drama|Romance|Western
3806,Mackenna's Gold (1969),Western
3807,Sinbad and the Eye of the Tiger (1977),Adventure|Fantasy
3809,What About Bob? (1991),Comedy
3810,White Sands (1992),Drama|Thriller
3811,Breaker Morant (1980),Drama|War
3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy
3813,Interiors (1978),Drama
3814,Love and Death (1975),Comedy
3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
3832,"Black Sabbath (Tre volti della paura, I) (1963)",Horror
3833,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi
3834,Bronco Billy (1980),Adventure|Drama|Romance
3835,"Crush, The (1993)",Thriller
3836,Kelly's Heroes (1970),Action|Comedy|War
3837,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller
3838,Phantasm III: Lord of the Dead (1994),Horror
3839,Phantasm IV: Oblivion (1998),Horror
3840,Pumpkinhead (1988),Horror
3841,Air America (1990),Action|Comedy
3846,Easy Money (1983),Comedy
3851,I'm the One That I Want (2000),Comedy
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
3872,"Suddenly, Last Summer (1959)",Drama
3873,Cat Ballou (1965),Comedy|Western
3877,Supergirl (1984),Action|Adventure|Fantasy
3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
3894,Solas (1999),Drama
3914,"Broken Hearts Club, The (2000)",Drama
3917,Hellraiser (1987),Horror
3918,Hellbound: Hellraiser II (1988),Horror
3919,Hellraiser III: Hell on Earth (1992),Horror
3922,Bikini Beach (1964),Comedy
3925,Stranger Than Paradise (1984),Comedy|Drama
3926,Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi
3927,Fantastic Voyage (1966),Adventure|Sci-Fi
3928,Abbott and Costello Meet Frankenstein (1948),Comedy|Horror
3930,"Creature from the Black Lagoon, The (1954)",Adventure|Horror|Sci-Fi
3937,Runaway (1984),Sci-Fi|Thriller
3939,Slumber Party Massacre II (1987),Horror
3940,Slumber Party Massacre III (1990),Horror
3941,Sorority House Massacre (1986),Horror
3942,Sorority House Massacre II (1990),Horror
3947,Get Carter (1971),Action|Crime|Drama|Thriller
3957,Billy Jack (1971),Action|Drama
3958,Billy Jack Goes to Washington (1977),Drama
3959,"Time Machine, The (1960)",Action|Adventure|Sci-Fi
3964,"Adventures of Ichabod and Mr. Toad, The (1949)",Animation|Children
3974,"Little Vampire, The (2000)",Adventure|Children
3980,Men of Honor (2000),Drama
3983,You Can Count on Me (2000),Drama|Romance
3984,Diamonds Are Forever (1971),Action|Adventure|Thriller
3985,"Eagle Has Landed, The (1976)",Drama|War
3994,Unbreakable (2000),Drama|Sci-Fi
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
3998,Proof of Life (2000),Drama
4000,"Bounty, The (1984)",Adventure|Drama
4002,"Planes, Trains & Automobiles (1987)",Comedy
4003,She's Having a Baby (1988),Comedy
4005,"Living Daylights, The (1987)",Action|Adventure|Thriller
4007,Wall Street (1987),Drama
4008,Born on the Fourth of July (1989),Drama|War
4009,Talk Radio (1988),Drama
4010,Brewster's Millions (1985),Comedy
4020,"Gift, The (2000)",Thriller
4021,Before Night Falls (2000),Drama
4023,"Family Man, The (2000)",Comedy|Drama|Romance
4029,State and Main (2000),Comedy|Drama
4033,Thirteen Days (2000),Drama|Thriller|War
4034,Traffic (2000),Crime|Drama|Thriller
4037,House of Games (1987),Crime|Film-Noir|Mystery|Thriller
4041,"Officer and a Gentleman, An (1982)",Drama|Romance
4043,At Close Range (1986),Crime|Drama
4062,Mystic Pizza (1988),Comedy|Drama|Romance
4064,Coffy (1973),Action|Crime|Thriller
4065,Foxy Brown (1974),Action|Crime|Drama
4066,I'm Gonna Git You Sucka (1988),Action|Comedy
4074,"Legend of Rita, The (Stille nach dem Schuß, Die) (1999)",Drama
4083,Best Seller (1987),Thriller
4086,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
4092,Cherry 2000 (1987),Romance|Sci-Fi
4110,"Fourth Protocol, The (1987)",Thriller
4111,Gardens of Stone (1987),Drama|War
4116,Hollywood Shuffle (1987),Comedy
4121,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
4128,"Lost Boys, The (1987)",Comedy|Horror|Thriller
4130,Maid to Order (1987),Comedy|Fantasy
4174,Avalon (1990),Drama
4178,Of Mice and Men (1939),Drama
4180,Reform School Girls (1986),Action|Drama
4187,Lilies of the Field (1963),Drama
4190,Elmer Gantry (1960),Drama
4191,Alfie (1966),Comedy|Drama|Romance
4195,"Abominable Dr. Phibes, The (1971)",Horror|Mystery
4202,Fuzz (1972),Drama
4203,Harley Davidson and the Marlboro Man (1991),Action|Crime|Drama
4205,Mermaids (1990),Comedy|Drama|Romance
4207,Navy Seals (1990),Action|Adventure|War
4220,"Longest Yard, The (1974)",Comedy
4237,"Gleaners & I, The (Les glaneurs et la glaneuse) (2000)",Documentary
4260,"Visit, The (2000)",Drama
4273,Under the Sand (2000),Drama
4276,Lost in America (1985),Comedy
4278,Triumph of the Will (Triumph des Willens) (1934),Documentary
4280,"World According to Garp, The (1982)",Comedy|Drama|Romance
4291,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime
4293,Summer Rental (1985),Comedy
4297,Pelle the Conqueror (Pelle erobreren) (1987),Drama
4298,Rififi (Du rififi chez les hommes) (1955),Crime|Film-Noir|Thriller
4317,Love Potion #9 (1992),Comedy|Romance
4321,City Slickers (1991),Comedy|Western
4322,Eight Men Out (1988),Drama
4323,"Horse Soldiers, The (1959)",Adventure|War|Western
4334,Yi Yi (2000),Drama
4338,Twelve O'Clock High (1949),Drama|War
4345,"Anniversary Party, The (2001)",Drama
4351,Point Break (1991),Action|Crime|Thriller
4361,Tootsie (1982),Comedy|Romance
4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",Drama|Romance
4381,"Closet, The (Placard, Le) (2001)",Comedy
4384,Lumumba (2000),Drama
4390,Rape Me (Baise-moi) (2000),Crime|Drama|Thriller
4392,Alice (1990),Comedy|Drama|Fantasy|Romance
4393,Another Woman (1988),Drama
4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",Comedy|Drama
4404,Faust (1926),Drama|Fantasy|Horror
4406,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western
4408,September (1987),Drama
4409,Shadows and Fog (1991),Comedy|Drama|Mystery|Thriller
4410,Something Wild (1986),Comedy|Crime|Drama
4412,"Thing with Two Heads, The (1972)",Comedy|Horror|Sci-Fi
4419,All That Heaven Allows (1955),Drama|Romance
4420,"Barefoot Contessa, The (1954)",Drama
4422,Cries and Whispers (Viskningar och rop) (1972),Drama
4426,Kiss Me Deadly (1955),Film-Noir
4427,"Lion in Winter, The (1968)",Drama
4429,Moby Dick (1956),Drama
4432,Sweet Smell of Success (1957),Drama|Film-Noir
4436,Obsession (1976),Mystery|Thriller
4437,Suspiria (1977),Horror
4438,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",Action|Drama|Romance|Thriller
4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",Action|Thriller
4459,Alaska: Spirit of the Wild (1997),Documentary|IMAX
4464,"Accidental Tourist, The (1988)",Comedy|Drama|Romance
4466,Above the Law (1988),Action|Crime|Drama
4467,"Adventures of Baron Munchausen, The (1988)",Adventure|Comedy|Fantasy
4471,Arthur 2: On the Rocks (1988),Comedy|Romance
4473,Bat*21 (1988),Drama|War
4496,D.O.A. (1988),Film-Noir|Mystery|Thriller
4499,Dirty Rotten Scoundrels (1988),Comedy
4500,Drowning by Numbers (1988),Comedy|Drama
4516,Johnny Be Good (1988),Comedy
4522,Masquerade (1988),Mystery|Romance|Thriller
4523,Milagro Beanfield War (1988),Comedy|Drama|Fantasy
4552,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
4562,Without a Clue (1988),Comedy|Mystery
4605,How to Get Ahead in Advertising (1989),Comedy|Fantasy
4613,K-9 (1989),Action|Comedy|Crime
4614,Kickboxer (1989),Action
4629,Next of Kin (1989),Action|Crime|Thriller
4645,Cure (1997),Crime|Horror|Thriller
4687,Billy Liar (1963),Comedy
4695,Who'll Stop the Rain (1978),Crime|Drama
4705,"Cage aux Folles, La (1978)",Comedy
4710,"Shootist, The (1976)",Drama|Western
4713,Altered States (1980),Drama|Sci-Fi
4717,"Battle Creek Brawl (Big Brawl, The) (1980)",Action|Comedy
4732,Bubble Boy (2001),Comedy
4745,O (2001),Drama
4765,L.I.E. (2001),Drama
4766,"Our Lady of the Assassins (Virgen de los sicarios, La) (2000)",Crime|Drama|Romance
4773,Haiku Tunnel (2001),Comedy
4784,"French Lieutenant's Woman, The (1981)",Drama
4786,"Legend of Hell House, The (1973)",Horror|Thriller
4792,13 Ghosts (1960),Horror
4800,King Solomon's Mines (1937),Action|Adventure|Drama|Romance|Thriller
4802,Operation Petticoat (1959),Action|Comedy|Romance|War
4809,Silkwood (1983),Drama
4810,I Never Promised You a Rose Garden (1977),Drama
4813,When Worlds Collide (1951),Sci-Fi
4831,Can't Stop the Music (1980),Comedy|Musical
4833,"Changeling, The (1980)",Horror|Mystery|Thriller
4835,Coal Miner's Daughter (1980),Drama
4850,Spriggan (Supurigan) (1998),Action|Animation|Sci-Fi
4855,Dirty Harry (1971),Action|Crime|Thriller
4911,Jabberwocky (1977),Adventure|Comedy|Fantasy
4914,Breathless (À bout de souffle) (1960),Crime|Drama|Romance
4916,Midway (1976),Drama|War
4925,"Cheap Detective, The (1978)",Comedy
4927,"Last Wave, The (1977)",Fantasy|Mystery|Thriller
4932,Dressed to Kill (1980),Mystery|Thriller
4939,"Final Countdown, The (1980)",Action|Sci-Fi
4953,"People That Time Forgot, The (1977)",Adventure|Sci-Fi
4956,"Stunt Man, The (1980)",Action|Adventure|Comedy|Drama|Romance|Thriller
4964,Baran (2001),Adventure|Drama|Romance
4966,"Incredible Shrinking Man, The (1957)",Sci-Fi|Thriller
4971,Moscow on the Hudson (1984),Comedy|Drama
4985,Sheena (1984),Action|Adventure|Fantasy
4987,Spacehunter: Adventures in the Forbidden Zone (1983),Action|Adventure|Sci-Fi
4988,White Water Summer (1987),Adventure
5004,"Party, The (1968)",Comedy
5008,Witness for the Prosecution (1957),Drama|Mystery|Thriller
5013,Gosford Park (2001),Comedy|Drama|Mystery
5039,Dragonslayer (1981),Action|Adventure|Fantasy
5041,Fire and Ice (1983),Animation|Fantasy
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
5063,One-Eyed Jacks (1961),Western
5113,After the Fox (Caccia alla volpe) (1966),Comedy|Crime
5121,Stroszek (1977),Comedy|Drama
5135,Monsoon Wedding (2001),Comedy|Romance
5147,Wild Strawberries (Smultronstället) (1957),Drama
5156,"Big Doll House, The (1971)",Action
5189,Humanoids from the Deep (1980),Horror|Sci-Fi
5197,Little Darlings (1980),Drama
5241,Seems Like Old Times (1980),Comedy|Romance
5248,Smokey and the Bandit III (1983),Action|Comedy
5272,Time Out (L'emploi du temps) (2001),Drama
5291,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
5292,Slap Shot (1977),Comedy
5307,Taking Care of Business (1990),Comedy
5339,Husbands and Wives (1992),Comedy|Drama
5346,Wild Orchid (1990),Drama|Romance
5365,"Lady and the Duke, The (Anglaise et le duc, L') (2001)",Drama|Romance
