movieId,title,genres
95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),Action|Adventure|Animation|Children
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller
95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi
95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation
95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action|Adventure|Animation
95497,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992),Action|Adventure|Animation
95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation
95519,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),Action|Adventure|Animation|Fantasy
95717,Treasure Island (2012),Adventure
95771,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),Action|Adventure|Animation
95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Action|Adventure|Animation
95839,"Christmas Carol, A (1999)",Drama|Fantasy
95873,Ruby Sparks (2012),Comedy|Fantasy|Romance
95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),Action|Adventure|Animation
96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
96007,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997),Action|Adventure|Animation
96432,Lawless (2012),Crime|Drama
96815,V/H/S (2012),Horror|Thriller
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi
97188,Sinister (2012),Horror|Thriller
97230,Side by Side (2012),Documentary
97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery
97643,[REC]³ 3 Génesis (2012),Horror|Thriller
97701,Paranormal Activity 4 (2012),Horror|IMAX
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller
97950,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller
98061,Himizu (2011),Children|Crime|Drama
98122,Indie Game: The Movie (2012),Documentary
98239,Red Dawn (2012),Action|War
98499,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",Action|Comedy
98503,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),Action|Comedy
98623,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),Action|Comedy|Crime
98633,My Lucky Stars (Fuk sing go jiu) (1985),Action|Comedy
98697,"Money Money Money (L'aventure, c'est l'aventure) (1972)",Adventure|Comedy
98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy
99030,Wrong (2012),Comedy|Drama
99191,Campfire Tales (1997),Horror
99532,"Misérables, Les (2000)",Drama|Romance
99638,Fish Story (Fisshu sutôrî) (2009),Comedy
99721,Texas Chainsaw 3D (2013),Horror|Mystery|Thriller
99910,"Last Stand, The (2013)",Action|Crime|Thriller
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller
100159,Sightseers (2012),Comedy
100306,Angst  (1983),Drama|Horror
100397,"ABCs of Death, The (2012)",Horror
100579,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller
100906,Maniac Cop 2 (1990),Action|Horror|Thriller
101074,"Legend of Sleepy Hollow, The (1949)",Animation|Comedy|Horror|Musical
101423,Mezzo Forte (1998),Action|Animation|Comedy
101525,"Place Beyond the Pines, The (2012)",Crime|Drama
101739,Evil Dead (2013),Horror
102033,Pain & Gain (2013),Action|Comedy|Crime
102058,Hulk Vs. (2009),Animation
102066,Resolution (2012),Horror|Thriller
102070,Grabbers (2012),Comedy|Horror|Sci-Fi
102084,Justice League: Doom (2012) ,Action|Animation|Fantasy
102338,Shaolin Temple (Shao Lin si) (1976),Action|Adventure|Drama
102590,Darkon (2006),Documentary|Fantasy
102684,Only God Forgives (2013),Drama|Thriller
102735,Captain America (1979),Action|Drama
102749,Captain America II: Death Too Soon (1979),Action|Crime
102760,Down Terrace (2009),Comedy|Crime|Drama
102802,"Lords of Salem, The (2012)",Horror|Thriller
102852,With Great Power: The Stan Lee Story (2012),Documentary
103027,Much Ado About Nothing (2012),Comedy|Drama|Romance
103085,Rapture-Palooza (2013),Comedy|Fantasy
103219,Maniac (2012),Horror|Thriller
103233,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation
103245,Adam and Eve (National Lampoon's Adam & Eve) (2005),Comedy|Drama|Romance
103366,Redemption (Hummingbird) (2013),Action|Crime|Thriller
103449,Passion (2012),Crime|Drama|Mystery|Thriller
103483,V/H/S/2 (2013),Horror|Thriller
103596,Sharknado (2013),Sci-Fi
103609,Class Act (1992),Comedy
103685,"Field in England, A (2013)",Drama|Fantasy|Thriller|War
104017,3 dev adam (Three Giant Men) (1973) ,Action|Adventure|Sci-Fi
104141,Batman: Mystery of the Batwoman (2003),Action|Animation|Children|Crime
104243,Riddick (2013),Action|Sci-Fi|Thriller|IMAX
104419,Justice League: Crisis on Two Earths (2010),Action|Animation|Sci-Fi
104457,You're Next (2011),Horror|Thriller
104837,Rage of Honor (1987),Action|Crime
104908,Insidious: Chapter 2 (2013),Horror|Thriller
104944,Short Term 12 (2013),Drama
105020,Collision Course (1989),Action|Comedy|Thriller
105585,Machete Kills (Machete 2) (2013),Action|Crime|Thriller
105720,"Thief of Paris, The (Le voleur) (1967)",Comedy|Crime|Drama
105731,Carrie (2013),Drama|Horror
105801,Escape From Tomorrow (2013),Drama|Fantasy|Horror
107069,Lone Survivor (2013),Action|Drama|Thriller|War
107436,Haunter (2013),Horror|Mystery|Thriller
107447,Wrong Cops (2013),Comedy|Crime
107462,Ninja: Shadow of a Tear (2013),Action|Crime|Thriller
107723,Highlander: The Search for Vengeance (2007),Action|Adventure|Fantasy
107771,Only Lovers Left Alive (2013),Drama|Horror|Romance
107953,Dragon Ball Z: Battle of Gods (2013),Action|Animation|Fantasy|IMAX
107997,We Are What We Are (2013),Drama|Horror|Mystery|Thriller
107999,Dragon ball Z 04: Lord Slug (1991),Animation|Children
108090,Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996),Action|Adventure|Animation|Children
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),Drama
108795,Wonder Woman (2009),Action|Adventure|Animation|Fantasy
109968,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),Action|Drama
110127,Noah (2014),Adventure|Drama|IMAX
110281,King of Comedy (Hei kek ji wong) (1999),Comedy|Drama|Romance
110286,13 Sins (2014),Horror|Thriller
110541,"Brain Smasher... A Love Story (Bouncer and the Lady, The) (1993)",Action|Comedy
110591,Oculus (2013),Horror
110746,Hatchet III (2013),Comedy|Horror
111551,Afflicted (2013),Horror|Sci-Fi|Thriller
111663,Zombeavers (2014),Action|Comedy|Horror
111785,Midnight Chronicles (2009),Action|Adventure|Fantasy
112326,Nick Fury: Agent of S.H.I.E.L.D. (1998),Action|Sci-Fi
112512,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery
112727,Deliver Us from Evil (2014),Crime|Horror|Thriller
113159,Life After Beth (2014),Comedy|Horror|Romance
113252,Housebound (2014),Comedy|Horror|Thriller
113278,Batman: Assault on Arkham (2014),Action|Animation|Crime|Thriller
113313,"Den, The (2013)",Horror|Thriller
113345,Jupiter Ascending (2015),Action|Adventure|Sci-Fi
113565,"Sacrament, The (2013)",Horror|Thriller
113780,"As Above, So Below (2014)",Horror|Thriller
113849,Headshot (2011),Crime|Drama|Thriller
113862,"Guest, The (2014)",Thriller
114044,Honeymoon (2014),Horror
114126,Beautiful Losers (2008),Documentary
114627,Angel's Egg (Tenshi no tamago) (1985),Animation|Drama|Fantasy
114670,Tusk (2014),Comedy|Drama|Horror
114707,Horns (2014),Horror|Mystery
115727,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981),Action|Adventure
115819,Mr Hublot (2013),Animation|Comedy
116044,Christmas in Connecticut (1992),Comedy|Romance
116169,Reign of Assassins (2010),Action
116668,Dead Snow 2: Red vs. Dead (2014) ,Action|Comedy|Horror
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance
116941,Jetsons: The Movie (1990),Animation|Children|Comedy|Musical|Sci-Fi
116963,Ski School (1991),Comedy
116977,Dumb and Dumber To (2014),Comedy
117630,Double Trouble (1992),Action|Comedy|Crime|Romance
117867,'71 (2014),Action|Drama|Thriller|War
118082,The Voices (2014),Comedy|Crime|Thriller
118290,Omega Doom (1996),Sci-Fi
118702,Unbroken (2014),Drama|War
119218,The Punisher: Dirty Laundry (2012),Action|Crime|Drama
119828,A Man Called Blade (1977),Action|Drama|Thriller|Western
120827,The Hound of the Baskervilles (1988),Crime|Drama|Horror|Mystery
121035,Houdini (2014),Drama
121231,It Follows (2014),Horror
122260,The Diary of Anne Frank (2009),Drama|War
122433,The Deadly Bees (1967),Horror|Mystery|Thriller
122627,Oblivion 2: Backlash (1996),Sci-Fi
122884,Insidious: Chapter 3 (2015),Fantasy|Horror|Thriller
123310,Tornado! (1996),Action
127198,Dope (2015),Comedy|Drama
128197,Hard Promises (1991),Comedy|Romance
128736,I'm Here (2010),Drama
128838,Crimson Peak (2015),Horror
129313,Reality (2014),Comedy
129397,Marvel One-Shot: Item 47 (2012),Action|Fantasy|Sci-Fi
129779,Ghost in the Shell Arise - Border 1: Ghost Pain (2013),Action|Animation|Sci-Fi
129937,Run All Night (2015),Action|Crime|Drama|Thriller
130050,Digging Up the Marrow (2014),Drama|Fantasy|Horror|Mystery|Thriller
130052,Clown (2014),Drama|Horror
130634,Furious 7 (2015),Action|Crime|Thriller
130840,Spring (2015),Horror|Romance|Sci-Fi
131578,Reckless Kelly (1994),Comedy
132084,Let It Be Me (1995),(no genres listed)
132362,Patlabor 2: The Movie (1993),Action|Animation|Sci-Fi
133771,The Lobster (2015),Comedy|Romance|Sci-Fi
133832,The Green Inferno (2014),Horror|Thriller
134524,Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles (2014),Documentary
135456,Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Action|Animation|Crime|Sci-Fi
135534,Krampus (2015),Comedy|Fantasy|Horror
135787,Bruce Lee: A Warrior's Journey (2000),Documentary
135803,Five Element Ninjas (1982),Action
135815,The Magnificent Ruffians (1979),Action|Drama
136012,Bloodsport III (1996),Action|Thriller
136297,Mortal Kombat: The Journey Begins (1995),Action|Animation
136449,Ghost in the Shell 2.0 (2008),Action|Animation|Sci-Fi
136602,Creep (2014),Horror|Thriller
137218,April Morning (1988),Drama
137345,That Demon Within (2014),Crime|Thriller
137859,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993),Action|Adventure|Animation
137863,Dragon Ball Z: Resurrection of F (2015),Action|Adventure|Animation|Fantasy
138610,The Gallows (2015),Horror|Thriller
138632,Tokyo Tribe (2014),Action|Crime|Drama|Sci-Fi
138702,Feast (2014),Animation|Children|Comedy|Drama|Romance
139130,Afro Samurai (2007),Action|Adventure|Animation|Drama|Fantasy
139511,Exte: Hair Extensions (2007),Horror
139655,Goodnight Mommy (Ich seh ich seh) (2014),Drama|Fantasy|Horror|Thriller
139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013),Action|Animation|Sci-Fi|Thriller
140247,The Gift (2015),Drama|Horror
140267,The Witch (2015),Horror
140852,964 Pinocchio (1991),Horror|Sci-Fi
141400,Invincible Shaolin (1978),Action
141799,Cooties (2015),Comedy|Horror
142366,Cigarette Burns (2005),Horror|Thriller
142420,High Rise (2015),Action|Drama|Sci-Fi
142598,Last Shift (2014),Horror
143245,The Little Prince (2015),Animation|Fantasy
144522,Sky High (2003),Action|Horror|Thriller
144976,Bone Tomahawk (2015),Horror|Western
145724,Idaho Transfer (1973),Sci-Fi
145745,Witch Hunt (1999),Crime|Drama
145951,Bloodsport: The Dark Kumite (1999),Action|Thriller
146309,The Boy and the Beast (2015),Action|Adventure|Animation
147372,Doctor Who: Last Christmas (2014),Adventure|Drama|Fantasy|Sci-Fi
147376,Doctor Who: A Christmas Carol (2010),Sci-Fi
147657,Masked Avengers (1981),Action
147662,Return of the One-Armed Swordsman (1969),Action|Adventure
148166,Hitchcock/Truffaut (2015),Documentary
148671,Saw (2003),Crime|Horror
149011,He Never Died (2015),Comedy|Drama|Horror
150596,Doctor Who: The Husbands of River Song (2015),Comedy|Drama|Sci-Fi
151479,The Flash 2 - Revenge of the Trickster (1991),Action|Fantasy|Sci-Fi
151763,Death Note Rewrite: Genshisuru Kami (2007),Mystery
151781,Ghost in the Shell: Solid State Society (2006),Action|Animation|Crime|Sci-Fi|Thriller
152173,Michael Jackson's Thriller (1983),Horror
152372,Southbound (2016),Horror
153236,Genius Party (2007),Animation
155064,The Neon Demon (2016),Drama|Horror|Mystery
156371,Everybody Wants Some (2016),Comedy
156675,Project X (1968),Mystery|Sci-Fi
156726,Hush (2016),Thriller
157865,Ratchet & Clank (2016),Action|Adventure|Animation|Children|Comedy|Sci-Fi
158388,Buck Rogers in the 25th Century (1979),Sci-Fi
158721,Gen-X Cops (1999),Action|Comedy|Thriller
158874,Karate Bullfighter (1975),Action|Drama
158956,Kill Command (2016),Action|Horror|Sci-Fi
159061,The Wailing (2016),Mystery|Thriller
159403,Neo Tokyo (1987),Adventure|Animation|Fantasy|Horror|Sci-Fi
160341,Bloodmoon (1997),Action|Thriller
160527,Sympathy for the Underdog (1971),Action|Crime|Drama
160571,Lights Out (2016),Horror
160836,Hazard (2005),Action|Drama|Thriller
160978,Hellevator (2004),Horror|Sci-Fi
161008,The Forbidden Dance (1990),(no genres listed)
161032,The Grandmother (1970),Action|Drama
161044,Webmaster (1998),Sci-Fi
161354,Batman: The Killing Joke (2016),Action|Animation|Crime|Drama
161634,Don't Breathe (2016),Thriller
162598,Deepwater Horizon (2016),Drama
163056,Shin Godzilla (2016),Action|Adventure|Fantasy|Sci-Fi
163809,Over the Garden Wall (2013),Adventure|Animation|Drama
163937,Blair Witch (2016),Horror|Thriller
163981,31 (2016),Horror
165529,Flowers for Algernon (2000),Drama
166558,Underworld: Blood Wars (2016),Action|Horror
166946,The Founder (2016),Drama
167706,Shakespeare Behind Bars (2005),Documentary
167746,The Lego Batman Movie (2017),Action|Animation|Comedy
168248,John Wick: Chapter Two (2017),Action|Crime|Thriller
168254,Kong: Skull Island (2017),Action|Adventure|Fantasy
168608,Mudbound (2017),Drama
169670,The Void (2016),Horror
169904,Guyver: Dark Hero (1994),Sci-Fi
169958,Buster's Mal Heart (2017),Drama|Mystery
169982,Power Rangers (2017),Action|Adventure|Sci-Fi
170297,Ultimate Avengers 2 (2006),Action|Animation|Sci-Fi
170355,Mulholland Dr. (1999),Drama|Mystery|Romance
170551,The Quiet Family (1998),Comedy
170875,The Fate of the Furious (2017),Action|Crime|Drama|Thriller
171695,Robin Williams: Live on Broadway (2002),Comedy
172229,Plain Clothes (1988),Comedy|Mystery|Romance|Thriller
172233,The Prime Gig (2000),Drama|Romance
172253,The Night Before (1988),Comedy
172497,T2 3-D: Battle Across Time (1996),(no genres listed)
172875,A Detective Story (2003),Animation|Sci-Fi
172881,Final Flight of the Osiris (2003),Action|Animation|Sci-Fi
172887,Kid's Story (2003),Animation|Sci-Fi
173145,War for the Planet of the Apes (2017),Action|Adventure|Drama|Sci-Fi
173291,Valerian and the City of a Thousand Planets (2017),Action|Adventure|Sci-Fi
173873,Gulliver's Travels (1996),Adventure|Children|Fantasy
174727,Good Time (2017),Crime|Drama
175485,Death Note (2017),Horror|Thriller
176419,Mother! (2017),Drama|Horror|Mystery|Thriller
176935,Geostorm (2017),Action
178129,Adventures in Plymptoons! (2011),Documentary
179053,2048: Nowhere to Run (2017),Sci-Fi|Thriller
179119,The Death of Stalin (2017),Comedy
181315,Phantom Thread (2017),Drama|Romance
182639,The Second Renaissance Part II (2003),Animation|Sci-Fi
183301,The Tale of the Bunny Picnic (1986),Children
184471,Tomb Raider (2018),Action|Adventure|Fantasy
187595,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi
188301,Ant-Man and the Wasp (2018),Action|Adventure|Comedy|Fantasy|Sci-Fi
